268;95;6;13.04.2018 7:27:52;14.04.2018 7:27:24;2897,08;2897,08;0;0
268;95;7;13.04.2018 7:27:52;14.04.2018 7:27:24;48163,33;48355,03;191,7;0
268;95;8;13.04.2018 7:27:52;14.04.2018 7:27:24;24909,44;25025,16;115,72;0
268;92;5;13.04.2018 7:27:52;14.04.2018 7:27:24;55280,86;55649,09;368,23;0
268;92;6;13.04.2018 7:27:52;14.04.2018 7:27:24;9386,02;9413,08;27,06;0
268;92;7;13.04.2018 7:27:52;14.04.2018 7:27:24;216726,78;217986,29;1259,51;0
268;92;8;13.04.2018 7:27:52;14.04.2018 7:27:24;76843,28;77425,78;582,5;0
268;92;9;13.04.2018 7:27:52;14.04.2018 7:27:24;5624,49;5649,05;24,56;0
268;92;10;13.04.2018 7:27:52;14.04.2018 7:27:24;25104,84;25243,07;138,23;0
268;60;7;13.04.2018 7:27:52;14.04.2018 7:27:24;6900,38;6900,38;0;0
268;60;8;13.04.2018 7:27:52;14.04.2018 7:27:24;10900,81;10935,21;34,4;0
268;60;9;13.04.2018 7:27:52;14.04.2018 7:27:24;22613,99;22732,54;118,55;0
268;60;10;13.04.2018 7:27:52;14.04.2018 7:27:24;45783,75;46277,71;493,96;0
268;50;5;13.04.2018 7:27:52;14.04.2018 7:27:24;40497,32;40864,15;366,83;0
268;50;6;13.04.2018 7:27:52;14.04.2018 7:27:24;52652,41;53039,21;386,8;0
268;22;1;13.04.2018 7:27:52;14.04.2018 7:27:24;141108,24;141753,29;645,05;0
268;22;2;13.04.2018 7:27:52;14.04.2018 7:27:24;71215,5;71794,43;578,93;0
268;22;3;13.04.2018 7:27:52;14.04.2018 7:27:24;376575,68;378161,01;1585,33;0
268;22;4;13.04.2018 7:27:52;14.04.2018 7:27:24;97227,12;98134,68;907,56;0
269;95;5;14.04.2018 7:28:21;15.04.2018 7:25:16;12308,35;12402,95;94,6;0
269;95;6;14.04.2018 7:28:21;15.04.2018 7:25:16;2897,08;2909,58;12,5;0
269;95;7;14.04.2018 7:28:21;15.04.2018 7:25:16;48355,03;48553,76;198,73;0
269;95;8;14.04.2018 7:28:21;15.04.2018 7:25:16;25025,16;25055,38;30,22;0
269;92;5;14.04.2018 7:28:21;15.04.2018 7:25:16;55649,09;55983,71;334,62;0
269;92;6;14.04.2018 7:28:21;15.04.2018 7:25:16;9413,08;9440,3;27,22;0
269;92;7;14.04.2018 7:28:21;15.04.2018 7:25:16;217986,29;218985,65;999,36;0
269;92;8;14.04.2018 7:28:21;15.04.2018 7:25:16;77425,78;77822,88;397,1;0
269;92;9;14.04.2018 7:28:21;15.04.2018 7:25:16;5649,05;5662,39;13,34;0
269;92;10;14.04.2018 7:28:21;15.04.2018 7:25:16;25243,07;25487,76;244,69;0
269;60;7;14.04.2018 7:28:21;15.04.2018 7:25:16;6900,38;6912,5;12,12;0
269;60;8;14.04.2018 7:28:21;15.04.2018 7:25:16;10935,21;10935,21;0;0
269;60;9;14.04.2018 7:28:21;15.04.2018 7:25:16;22732,54;22755,49;22,95;0
269;60;10;14.04.2018 7:28:21;15.04.2018 7:25:16;46277,71;46277,71;0;0
269;50;5;14.04.2018 7:28:21;15.04.2018 7:25:16;40864,15;41213,61;349,46;0
269;50;6;14.04.2018 7:28:21;15.04.2018 7:25:16;53039,21;53158;118,79;0
269;22;1;14.04.2018 7:28:21;15.04.2018 7:25:16;141753,29;142336,36;583,07;0
269;22;2;14.04.2018 7:28:21;15.04.2018 7:25:16;71794,43;72019,41;224,98;0
269;22;3;14.04.2018 7:28:21;15.04.2018 7:25:16;378161,01;379437,85;1276,84;0
269;22;4;14.04.2018 7:28:21;15.04.2018 7:25:16;98134,68;98787,72;653,04;0
270;95;5;15.04.2018 7:25:45;16.04.2018 7:17:14;12402,95;12420,82;17,87;0
270;95;6;15.04.2018 7:25:45;16.04.2018 7:17:14;2909,58;2909,58;0;0
270;95;7;15.04.2018 7:25:45;16.04.2018 7:17:14;48553,76;48616,54;62,78;0
270;95;8;15.04.2018 7:25:45;16.04.2018 7:17:14;25055,38;25132,36;76,98;0
270;92;5;15.04.2018 7:25:45;16.04.2018 7:17:14;55983,71;56080,31;96,6;0
270;92;6;15.04.2018 7:25:45;16.04.2018 7:17:14;9440,3;9480,86;40,56;0
270;92;7;15.04.2018 7:25:45;16.04.2018 7:17:14;218985,65;219805,74;820,09;0
270;92;8;15.04.2018 7:25:45;16.04.2018 7:17:14;77822,88;78052,13;229,25;0
270;92;9;15.04.2018 7:25:45;16.04.2018 7:17:14;5662,39;5662,39;0;0
270;92;10;15.04.2018 7:25:45;16.04.2018 7:17:14;25487,76;25536,8;49,04;0
270;60;7;15.04.2018 7:25:45;16.04.2018 7:17:14;6912,5;6912,5;0;0
270;60;8;15.04.2018 7:25:45;16.04.2018 7:17:14;10935,21;10935,21;0;0
270;60;9;15.04.2018 7:25:45;16.04.2018 7:17:14;22755,49;22755,49;0;0
270;60;10;15.04.2018 7:25:45;16.04.2018 7:17:14;46277,71;46281,71;4;0
270;50;5;15.04.2018 7:25:45;16.04.2018 7:17:14;41213,61;41268,53;54,92;0
270;50;6;15.04.2018 7:25:45;16.04.2018 7:17:14;53158;53345,97;187,97;0
270;22;1;15.04.2018 7:25:45;16.04.2018 7:17:14;142336,36;142693,46;357,1;0
270;22;2;15.04.2018 7:25:45;16.04.2018 7:17:14;72019,41;72019,41;0;0
270;22;3;15.04.2018 7:25:45;16.04.2018 7:17:14;379437,85;380420,38;982,53;0
270;22;4;15.04.2018 7:25:45;16.04.2018 7:17:14;98787,72;99057,46;269,74;0
271;95;5;16.04.2018 7:17:47;17.04.2018 7:16:35;12420,82;12530,4;109,58;0
271;95;6;16.04.2018 7:17:47;17.04.2018 7:16:35;2909,58;2909,58;0;0
271;95;7;16.04.2018 7:17:47;17.04.2018 7:16:35;48616,54;48793,96;177,42;0
271;95;8;16.04.2018 7:17:47;17.04.2018 7:16:35;25132,36;25209,86;77,5;0
271;92;5;16.04.2018 7:17:47;17.04.2018 7:16:35;56080,31;56451,94;371,63;0
271;92;6;16.04.2018 7:17:47;17.04.2018 7:16:35;9480,86;9578,36;97,5;0
271;92;7;16.04.2018 7:17:47;17.04.2018 7:16:35;219805,74;220772,51;966,77;0
271;92;8;16.04.2018 7:17:47;17.04.2018 7:16:35;78052,13;78366,2;314,07;0
271;92;9;16.04.2018 7:17:47;17.04.2018 7:16:35;5662,39;5687,39;25;0
271;92;10;16.04.2018 7:17:47;17.04.2018 7:16:35;25536,8;25764,11;227,31;0
271;60;7;16.04.2018 7:17:47;17.04.2018 7:16:35;6912,5;7076,1;163,6;0
271;60;8;16.04.2018 7:17:47;17.04.2018 7:16:35;10935,21;10967,27;32,06;0
271;60;9;16.04.2018 7:17:47;17.04.2018 7:16:35;22755,49;22802,87;47,38;0
271;60;10;16.04.2018 7:17:47;17.04.2018 7:16:35;46281,71;46450,8;169,09;0
271;50;5;16.04.2018 7:17:47;17.04.2018 7:16:35;41268,53;41756,81;488,28;0
271;50;6;16.04.2018 7:17:47;17.04.2018 7:16:35;53345,97;53934,17;588,2;0
271;22;1;16.04.2018 7:17:47;17.04.2018 7:16:35;142693,46;143457,35;763,89;0
271;22;2;16.04.2018 7:17:47;17.04.2018 7:16:35;72019,41;72499,3;479,89;0
271;22;3;16.04.2018 7:17:47;17.04.2018 7:16:35;380420,38;381729,1;1308,72;0
271;22;4;16.04.2018 7:17:47;17.04.2018 7:16:35;99057,46;99701,27;643,81;0
272;95;5;17.04.2018 7:19:42;18.04.2018 7:20:57;12530,4;12578,16;47,76;0
272;95;6;17.04.2018 7:19:42;18.04.2018 7:20:57;2909,58;2909,58;0;0
272;95;7;17.04.2018 7:19:42;18.04.2018 7:20:57;48793,96;49236,53;442,57;0
272;95;8;17.04.2018 7:19:42;18.04.2018 7:20:57;25209,86;25318,72;108,86;0
272;92;5;17.04.2018 7:19:42;18.04.2018 7:20:57;56451,94;56825,15;373,21;0
272;92;6;17.04.2018 7:19:42;18.04.2018 7:20:57;9578,36;9625,45;47,09;0
272;92;7;17.04.2018 7:19:42;18.04.2018 7:20:57;220772,51;221842,06;1069,55;0
272;92;8;17.04.2018 7:19:42;18.04.2018 7:20:57;78366,2;78600,21;234,01;0
272;92;9;17.04.2018 7:19:42;18.04.2018 7:20:57;5687,39;5687,39;0;0
272;92;10;17.04.2018 7:19:42;18.04.2018 7:20:57;25764,11;25942,99;178,88;0
272;60;7;17.04.2018 7:19:42;18.04.2018 7:20:57;7076,1;7076,1;0;0
272;60;8;17.04.2018 7:19:42;18.04.2018 7:20:57;10967,27;10978,37;11,1;0
272;60;9;17.04.2018 7:19:42;18.04.2018 7:20:57;22802,87;22874,44;71,57;0
272;60;10;17.04.2018 7:19:42;18.04.2018 7:20:57;46450,8;46450,8;0;0
272;50;5;17.04.2018 7:19:42;18.04.2018 7:20:57;41756,81;42340,47;583,66;0
272;50;6;17.04.2018 7:19:42;18.04.2018 7:20:57;53934,17;54213,68;279,51;0
272;22;1;17.04.2018 7:19:42;18.04.2018 7:20:57;143457,35;144085,71;628,36;0
272;22;2;17.04.2018 7:19:42;18.04.2018 7:20:57;72499,3;72997,72;498,42;0
272;22;3;17.04.2018 7:19:42;18.04.2018 7:20:57;381729,1;383341,61;1612,51;0
272;22;4;17.04.2018 7:19:42;18.04.2018 7:20:57;99701,27;100350,27;649;0
273;95;5;18.04.2018 7:22:49;19.04.2018 7:34:14;12578,16;12633,66;55,5;0
273;95;6;18.04.2018 7:22:49;19.04.2018 7:34:14;2909,58;2909,58;0;0
273;95;7;18.04.2018 7:22:49;19.04.2018 7:34:14;49236,53;49476,41;239,88;0
273;95;8;18.04.2018 7:22:49;19.04.2018 7:34:14;25318,72;25418,62;99,9;0
273;92;5;18.04.2018 7:22:49;19.04.2018 7:34:14;56825,15;57207,11;381,96;0
273;92;6;18.04.2018 7:22:49;19.04.2018 7:34:14;9625,45;9641,45;16;0
273;92;7;18.04.2018 7:22:49;19.04.2018 7:34:14;221842,06;222806,28;964,22;0
273;92;8;18.04.2018 7:22:49;19.04.2018 7:34:14;78600,21;78897,02;296,81;0
273;92;9;18.04.2018 7:22:49;19.04.2018 7:34:14;5687,39;5691,45;4,06;0
273;92;10;18.04.2018 7:22:49;19.04.2018 7:34:14;25942,99;26070,28;127,29;0
273;60;7;18.04.2018 7:22:49;19.04.2018 7:34:14;7076,1;7076,1;0;0
273;60;8;18.04.2018 7:22:49;19.04.2018 7:34:14;10978,37;10978,37;0;0
273;60;9;18.04.2018 7:22:49;19.04.2018 7:34:14;22874,44;22874,44;0;0
273;60;10;18.04.2018 7:22:49;19.04.2018 7:34:14;46450,8;46450,8;0;0
273;50;5;18.04.2018 7:22:49;19.04.2018 7:34:14;42340,47;42423,67;83,2;0
273;50;6;18.04.2018 7:22:49;19.04.2018 7:34:14;54213,68;54732,95;519,27;0
273;22;1;18.04.2018 7:22:49;19.04.2018 7:34:14;144085,71;144891,7;805,99;0
273;22;2;18.04.2018 7:22:49;19.04.2018 7:34:14;72997,72;73497,23;499,51;0
273;22;3;18.04.2018 7:22:49;19.04.2018 7:34:14;383341,61;384501,53;1159,92;0
273;22;4;18.04.2018 7:22:49;19.04.2018 7:34:14;100350,27;100783,4;433,13;0
274;95;5;19.04.2018 7:34:45;20.04.2018 7:23:40;12633,66;12646,1;12,44;0
274;95;6;19.04.2018 7:34:45;20.04.2018 7:23:40;2909,58;2909,58;0;0
274;95;7;19.04.2018 7:34:45;20.04.2018 7:23:40;49476,41;49649,91;173,5;0
274;95;8;19.04.2018 7:34:45;20.04.2018 7:23:40;25418,62;25469,4;50,78;0
274;92;5;19.04.2018 7:34:45;20.04.2018 7:23:40;57207,11;57412,66;205,55;0
274;92;6;19.04.2018 7:34:45;20.04.2018 7:23:40;9641,45;9703,45;62;0
274;92;7;19.04.2018 7:34:45;20.04.2018 7:23:40;222806,28;223459,75;653,47;0
274;92;8;19.04.2018 7:34:45;20.04.2018 7:23:40;78897,02;79347,77;450,75;0
274;92;9;19.04.2018 7:34:45;20.04.2018 7:23:40;5691,45;5704,72;13,27;0
274;92;10;19.04.2018 7:34:45;20.04.2018 7:23:40;26070,28;26229,43;159,15;0
274;60;7;19.04.2018 7:34:45;20.04.2018 7:23:40;7076,1;7088,18;12,08;0
274;60;8;19.04.2018 7:34:45;20.04.2018 7:23:40;10978,37;10983,3;4,93;0
274;60;9;19.04.2018 7:34:45;20.04.2018 7:23:40;22874,44;22874,44;0;0
274;60;10;19.04.2018 7:34:45;20.04.2018 7:23:40;46450,8;46450,8;0;0
274;50;5;19.04.2018 7:34:45;20.04.2018 7:23:40;42423,67;42506,87;83,2;0
274;50;6;19.04.2018 7:34:45;20.04.2018 7:23:40;54732,95;55159,64;426,69;0
274;22;1;19.04.2018 7:34:45;20.04.2018 7:23:40;144891,7;145643,12;751,42;0
274;22;2;19.04.2018 7:34:45;20.04.2018 7:23:40;73497,23;74003,1;505,87;0
274;22;3;19.04.2018 7:34:45;20.04.2018 7:23:40;384501,53;385802,31;1300,78;0
274;22;4;19.04.2018 7:34:45;20.04.2018 7:23:40;100783,4;101376,14;592,74;0
275;95;5;20.04.2018 7:24:43;21.04.2018 7:24:07;12646,1;12756,3;110,2;0
275;95;6;20.04.2018 7:24:43;21.04.2018 7:24:07;2909,58;2922,02;12,44;0
275;95;7;20.04.2018 7:24:43;21.04.2018 7:24:07;49649,91;49961,49;311,58;0
275;95;8;20.04.2018 7:24:43;21.04.2018 7:24:07;25469,4;25687,99;218,59;0
275;92;5;20.04.2018 7:24:43;21.04.2018 7:24:07;57412,66;57766,27;353,61;0
275;92;6;20.04.2018 7:24:43;21.04.2018 7:24:07;9703,45;9750,17;46,72;0
275;92;7;20.04.2018 7:24:43;21.04.2018 7:24:07;223459,75;224548,08;1088,33;0
275;92;8;20.04.2018 7:24:43;21.04.2018 7:24:07;79347,77;79672,04;324,27;0
275;92;9;20.04.2018 7:24:43;21.04.2018 7:24:07;5704,72;5720,96;16,24;0
275;92;10;20.04.2018 7:24:43;21.04.2018 7:24:07;26229,43;26408,25;178,82;0
275;60;7;20.04.2018 7:24:43;21.04.2018 7:24:07;7088,18;7088,18;0;0
275;60;8;20.04.2018 7:24:43;21.04.2018 7:24:07;10983,3;10995,63;12,33;0
275;60;9;20.04.2018 7:24:43;21.04.2018 7:24:07;22874,44;22923,74;49,3;0
275;60;10;20.04.2018 7:24:43;21.04.2018 7:24:07;46450,8;46499,11;48,31;0
275;50;5;20.04.2018 7:24:43;21.04.2018 7:24:07;42506,87;43227,67;720,8;0
275;50;6;20.04.2018 7:24:43;21.04.2018 7:24:07;55159,64;55924,69;765,05;0
275;22;1;20.04.2018 7:24:43;21.04.2018 7:24:07;145643,12;146388;744,88;0
275;22;2;20.04.2018 7:24:43;21.04.2018 7:24:07;74003,1;74308,07;304,97;0
275;22;3;20.04.2018 7:24:43;21.04.2018 7:24:07;385802,31;387562,93;1760,62;0
275;22;4;20.04.2018 7:24:43;21.04.2018 7:24:07;101376,14;102182,49;806,35;0
276;95;5;21.04.2018 7:24:41;22.04.2018 7:27:43;12756,3;12865,22;108,92;0
276;95;6;21.04.2018 7:24:41;22.04.2018 7:27:43;2922,02;2922,02;0;0
276;95;7;21.04.2018 7:24:41;22.04.2018 7:27:43;49961,49;50156,38;194,89;0
276;95;8;21.04.2018 7:24:41;22.04.2018 7:27:43;25687,99;25783,64;95,65;0
276;92;5;21.04.2018 7:24:41;22.04.2018 7:27:43;57766,27;58122,59;356,32;0
276;92;6;21.04.2018 7:24:41;22.04.2018 7:27:43;9750,17;9867,05;116,88;0
276;92;7;21.04.2018 7:24:41;22.04.2018 7:27:43;224548,08;225669,51;1121,43;0
276;92;8;21.04.2018 7:24:41;22.04.2018 7:27:43;79672,04;79970,51;298,47;0
276;92;9;21.04.2018 7:24:41;22.04.2018 7:27:43;5720,96;5720,96;0;0
276;92;10;21.04.2018 7:24:41;22.04.2018 7:27:43;26408,25;26570,6;162,35;0
276;60;7;21.04.2018 7:24:41;22.04.2018 7:27:43;7088,18;7088,18;0;0
276;60;8;21.04.2018 7:24:41;22.04.2018 7:27:43;10995,63;11000,56;4,93;0
276;60;9;21.04.2018 7:24:41;22.04.2018 7:27:43;22923,74;22923,74;0;0
276;60;10;21.04.2018 7:24:41;22.04.2018 7:27:43;46499,11;46499,11;0;0
276;50;5;21.04.2018 7:24:41;22.04.2018 7:27:43;43227,67;43227,67;0;0
276;50;6;21.04.2018 7:24:41;22.04.2018 7:27:43;55924,69;56020,37;95,68;0
276;22;1;21.04.2018 7:24:41;22.04.2018 7:27:43;146388;147003,91;615,91;0
276;22;2;21.04.2018 7:24:41;22.04.2018 7:27:43;74308,07;74526,71;218,64;0
276;22;3;21.04.2018 7:24:41;22.04.2018 7:27:43;387562,93;388723,55;1160,62;0
276;22;4;21.04.2018 7:24:41;22.04.2018 7:27:43;102182,49;102596,13;413,64;0
277;95;5;22.04.2018 7:28:11;23.04.2018 7:20:43;12865,22;12922,63;57,41;0
277;95;6;22.04.2018 7:28:11;23.04.2018 7:20:43;2922,02;2922,02;0;0
277;95;7;22.04.2018 7:28:11;23.04.2018 7:20:43;50156,38;50411,65;255,27;0
277;95;8;22.04.2018 7:28:11;23.04.2018 7:20:43;25783,64;25849,5;65,86;0
277;92;5;22.04.2018 7:28:11;23.04.2018 7:20:43;58122,59;58244,79;122,2;0
277;92;6;22.04.2018 7:28:11;23.04.2018 7:20:43;9867,05;9867,05;0;0
277;92;7;22.04.2018 7:28:11;23.04.2018 7:20:43;225669,51;226363,81;694,3;0
277;92;8;22.04.2018 7:28:11;23.04.2018 7:20:43;79970,51;80239,83;269,32;0
277;92;9;22.04.2018 7:28:11;23.04.2018 7:20:43;5720,96;5736,88;15,92;0
277;92;10;22.04.2018 7:28:11;23.04.2018 7:20:43;26570,6;26687,46;116,86;0
277;60;7;22.04.2018 7:28:11;23.04.2018 7:20:43;7088,18;7088,18;0;0
277;60;8;22.04.2018 7:28:11;23.04.2018 7:20:43;11000,56;11000,56;0;0
277;60;9;22.04.2018 7:28:11;23.04.2018 7:20:43;22923,74;22923,74;0;0
277;60;10;22.04.2018 7:28:11;23.04.2018 7:20:43;46499,11;46499,11;0;0
277;50;5;22.04.2018 7:28:11;23.04.2018 7:20:43;43227,67;43342,67;115;0
277;50;6;22.04.2018 7:28:11;23.04.2018 7:20:43;56020,37;56702,39;682,02;0
277;22;1;22.04.2018 7:28:11;23.04.2018 7:20:43;147003,91;147443,44;439,53;0
277;22;2;22.04.2018 7:28:11;23.04.2018 7:20:43;74526,71;74711,88;185,17;0
277;22;3;22.04.2018 7:28:11;23.04.2018 7:20:43;388723,55;389625,35;901,8;0
277;22;4;22.04.2018 7:28:11;23.04.2018 7:20:43;102596,13;102886,94;290,81;0
278;95;5;23.04.2018 7:21:10;24.04.2018 7:13:49;12922,63;12942,63;20;0
278;95;6;23.04.2018 7:21:10;24.04.2018 7:13:49;2922,02;2922,02;0;0
278;95;7;23.04.2018 7:21:10;24.04.2018 7:13:49;50411,65;50559,23;147,58;0
278;95;8;23.04.2018 7:21:10;24.04.2018 7:13:49;25849,5;25913,23;63,73;0
278;92;5;23.04.2018 7:21:10;24.04.2018 7:13:49;58244,79;58440,32;195,53;0
278;92;6;23.04.2018 7:21:10;24.04.2018 7:13:49;9867,05;9934,73;67,68;0
278;92;7;23.04.2018 7:21:10;24.04.2018 7:13:49;226363,81;227370,9;1007,09;0
278;92;8;23.04.2018 7:21:10;24.04.2018 7:13:49;80239,83;80502,92;263,09;0
278;92;9;23.04.2018 7:21:10;24.04.2018 7:13:49;5736,88;5785,18;48,3;0
278;92;10;23.04.2018 7:21:10;24.04.2018 7:13:49;26687,46;26801,01;113,55;0
278;60;7;23.04.2018 7:21:10;24.04.2018 7:13:49;7088,18;7088,18;0;0
278;60;8;23.04.2018 7:21:10;24.04.2018 7:13:49;11000,56;11022,64;22,08;0
278;60;9;23.04.2018 7:21:10;24.04.2018 7:13:49;22923,74;23094,84;171,1;0
278;60;10;23.04.2018 7:21:10;24.04.2018 7:13:49;46499,11;46668,2;169,09;0
278;50;5;23.04.2018 7:21:10;24.04.2018 7:13:49;43342,67;43352,67;10;0
278;50;6;23.04.2018 7:21:10;24.04.2018 7:13:49;56702,39;57433,01;730,62;0
278;22;1;23.04.2018 7:21:10;24.04.2018 7:13:49;147443,44;148178,12;734,68;0
278;22;2;23.04.2018 7:21:10;24.04.2018 7:13:49;74711,88;75064,94;353,06;0
278;22;3;23.04.2018 7:21:10;24.04.2018 7:13:49;389625,35;390969,36;1344,01;0
278;22;4;23.04.2018 7:21:10;24.04.2018 7:13:49;102886,94;103446,92;559,98;0
279;95;5;24.04.2018 7:14:18;25.04.2018 7:26:41;12942,63;13002,96;60,33;0
279;95;6;24.04.2018 7:14:18;25.04.2018 7:26:41;2922,02;2922,02;0;0
279;95;7;24.04.2018 7:14:18;25.04.2018 7:26:41;50559,23;50712,22;152,99;0
279;95;8;24.04.2018 7:14:18;25.04.2018 7:26:41;25913,23;25940,64;27,41;0
279;92;5;24.04.2018 7:14:18;25.04.2018 7:26:41;58440,32;58845,18;404,86;0
279;92;6;24.04.2018 7:14:18;25.04.2018 7:26:41;9934,73;9942,85;8,12;0
279;92;7;24.04.2018 7:14:18;25.04.2018 7:26:41;227370,9;228586,86;1215,96;0
279;92;8;24.04.2018 7:14:18;25.04.2018 7:26:41;80502,92;80916,56;413,64;0
279;92;9;24.04.2018 7:14:18;25.04.2018 7:26:41;5785,18;5808,64;23,46;0
279;92;10;24.04.2018 7:14:18;25.04.2018 7:26:41;26801,01;26958,55;157,54;0
279;60;7;24.04.2018 7:14:18;25.04.2018 7:26:41;7088,18;7088,18;0;0
279;60;8;24.04.2018 7:14:18;25.04.2018 7:26:41;11022,64;11022,64;0;0
279;60;9;24.04.2018 7:14:18;25.04.2018 7:26:41;23094,84;23315,1;220,26;0
279;60;10;24.04.2018 7:14:18;25.04.2018 7:26:41;46668,2;46717,5;49,3;0
279;50;5;24.04.2018 7:14:18;25.04.2018 7:26:41;43352,67;43429,73;77,06;0
279;50;6;24.04.2018 7:14:18;25.04.2018 7:26:41;57433,01;57680,07;247,06;0
279;22;1;24.04.2018 7:14:18;25.04.2018 7:26:41;148178,12;148899,85;721,73;0
279;22;2;24.04.2018 7:14:18;25.04.2018 7:26:41;75064,94;75431,92;366,98;0
279;22;3;24.04.2018 7:14:18;25.04.2018 7:26:41;390969,36;392138,42;1169,06;0
279;22;4;24.04.2018 7:14:18;25.04.2018 7:26:41;103446,92;103696,4;249,48;0
280;95;5;25.04.2018 7:27:25;26.04.2018 7:27:56;13002,96;13027,73;24,77;0
280;95;6;25.04.2018 7:27:25;26.04.2018 7:27:56;2922,02;2922,02;0;0
280;95;7;25.04.2018 7:27:25;26.04.2018 7:27:56;50712,22;51064,59;352,37;0
280;95;8;25.04.2018 7:27:25;26.04.2018 7:27:56;25940,64;26148,07;207,43;0
280;92;5;25.04.2018 7:27:25;26.04.2018 7:27:56;58845,18;59115,3;270,12;0
280;92;6;25.04.2018 7:27:25;26.04.2018 7:27:56;9942,85;10066,76;123,91;0
280;92;7;25.04.2018 7:27:25;26.04.2018 7:27:56;228586,86;229369,55;782,69;0
280;92;8;25.04.2018 7:27:25;26.04.2018 7:27:56;80916,56;81281,82;365,26;0
280;92;9;25.04.2018 7:27:25;26.04.2018 7:27:56;5808,64;5892,33;83,69;0
280;92;10;25.04.2018 7:27:25;26.04.2018 7:27:56;26958,55;27043,29;84,74;0
280;60;7;25.04.2018 7:27:25;26.04.2018 7:27:56;7088,18;7112,34;24,16;0
280;60;8;25.04.2018 7:27:25;26.04.2018 7:27:56;11022,64;11022,64;0;0
280;60;9;25.04.2018 7:27:25;26.04.2018 7:27:56;23315,1;23400,64;85,54;0
280;60;10;25.04.2018 7:27:25;26.04.2018 7:27:56;46717,5;47195,76;478,26;0
280;50;5;25.04.2018 7:27:25;26.04.2018 7:27:56;43429,73;43662,06;232,33;0
280;50;6;25.04.2018 7:27:25;26.04.2018 7:27:56;57680,07;58407,27;727,2;0
280;22;1;25.04.2018 7:27:25;26.04.2018 7:27:56;148899,85;149688,67;788,82;0
280;22;2;25.04.2018 7:27:25;26.04.2018 7:27:56;75431,92;75882,3;450,38;0
280;22;3;25.04.2018 7:27:25;26.04.2018 7:27:56;392138,42;393715,15;1576,73;0
280;22;4;25.04.2018 7:27:25;26.04.2018 7:27:56;103696,4;104196,82;500,42;0
281;95;5;26.04.2018 7:28:31;27.04.2018 7:19:08;13027,73;13057,5;29,77;0
281;95;6;26.04.2018 7:28:31;27.04.2018 7:19:08;2922,02;2922,02;0;0
281;95;7;26.04.2018 7:28:31;27.04.2018 7:19:08;51064,59;51254,32;189,73;0
281;95;8;26.04.2018 7:28:31;27.04.2018 7:19:08;26148,07;26173,09;25,02;0
281;92;5;26.04.2018 7:28:31;27.04.2018 7:19:08;59115,3;59355,54;240,24;0
281;92;6;26.04.2018 7:28:31;27.04.2018 7:19:08;10066,76;10190,97;124,21;0
281;92;7;26.04.2018 7:28:31;27.04.2018 7:19:08;229369,55;230349,7;980,15;0
281;92;8;26.04.2018 7:28:31;27.04.2018 7:19:08;81281,82;81683,15;401,33;0
281;92;9;26.04.2018 7:28:31;27.04.2018 7:19:08;5892,33;5892,33;0;0
281;92;10;26.04.2018 7:28:31;27.04.2018 7:19:08;27043,29;27098,84;55,55;0
281;60;7;26.04.2018 7:28:31;27.04.2018 7:19:08;7112,34;7124,42;12,08;0
281;60;8;26.04.2018 7:28:31;27.04.2018 7:19:08;11022,64;11047,29;24,65;0
281;60;9;26.04.2018 7:28:31;27.04.2018 7:19:08;23400,64;23418,04;17,4;0
281;60;10;26.04.2018 7:28:31;27.04.2018 7:19:08;47195,76;47674,02;478,26;0
281;50;5;26.04.2018 7:28:31;27.04.2018 7:19:08;43662,06;43743,37;81,31;0
281;50;6;26.04.2018 7:28:31;27.04.2018 7:19:08;58407,27;59321,32;914,05;0
281;22;1;26.04.2018 7:28:31;27.04.2018 7:19:08;149688,67;150296,72;608,05;0
281;22;2;26.04.2018 7:28:31;27.04.2018 7:19:08;75882,3;76698,51;816,21;0
281;22;3;26.04.2018 7:28:31;27.04.2018 7:19:08;393715,15;394857,28;1142,13;0
281;22;4;26.04.2018 7:28:31;27.04.2018 7:19:08;104196,82;104607,15;410,33;0
282;95;5;27.04.2018 7:19:36;28.04.2018 7:23:44;13057,5;13113,97;56,47;0
282;95;6;27.04.2018 7:19:36;28.04.2018 7:23:44;2922,02;2922,02;0;0
282;95;7;27.04.2018 7:19:36;28.04.2018 7:23:44;51254,32;51394,49;140,17;0
282;95;8;27.04.2018 7:19:36;28.04.2018 7:23:44;26173,09;26280,38;107,29;0
282;92;5;27.04.2018 7:19:36;28.04.2018 7:23:44;59355,54;59722,83;367,29;0
282;92;6;27.04.2018 7:19:36;28.04.2018 7:23:44;10190,97;10201,72;10,75;0
282;92;7;27.04.2018 7:19:36;28.04.2018 7:23:44;230349,7;231357,41;1007,71;0
282;92;8;27.04.2018 7:19:36;28.04.2018 7:23:44;81683,15;82050,84;367,69;0
282;92;9;27.04.2018 7:19:36;28.04.2018 7:23:44;5892,33;5918,65;26,32;0
282;92;10;27.04.2018 7:19:36;28.04.2018 7:23:44;27098,84;27254,82;155,98;0
282;60;7;27.04.2018 7:19:36;28.04.2018 7:23:44;7124,42;7124,42;0;0
282;60;8;27.04.2018 7:19:36;28.04.2018 7:23:44;11047,29;11047,29;0;0
282;60;9;27.04.2018 7:19:36;28.04.2018 7:23:44;23418,04;23418,04;0;0
282;60;10;27.04.2018 7:19:36;28.04.2018 7:23:44;47674,02;47674,02;0;0
